Python,Javascript,C++,Ruby,Java,Scala,C,C#,PHP,Node.js,Relational Databases,DevOps,XR SDKS,AR/VR,NoSQL,AR/VR project Manager
Software Development,swift,c#,Javascript,java,3D Modelling,UX Design,Machine Learning,computer vision,XR SDKs,graphic design,,,,,AR/VR Designer
java,c#,Javascript,Software Development,swift,XR SDKs,Machine Learning,computer vision,3D Modelling,UX Design,graphic design,,,,,AR/VR Designer
Web Development,Python,Java,Database,C++,Source Code Management,Data Structures and Algorithms,Debugging,Operating System,Testing,xr sdks,AR/VR,Cryptography,UI ToolKits and Frameworks,,AR/VR Software Developer
C++,Java,Database,Python,Web Development,Testing,Debugging,Operating System,Data Structures and Algorithms,Source Code Management,UI ToolKits and Frameworks,xr sdks,AR/VR,Cryptography,,AR/VR Software Developer
Java,C++,Database,Web Development,Python,Debugging,Testing,Operating System,Source Code Management,Data Structures and Algorithms,UI ToolKits and Frameworks,Cryptography,xr sdks,AR/VR,,AR/VR Software Developer
Javascript,Python,Java,C++,Ruby,C,Scala,Node.js,C#,PHP,DevOps,Relational Databases,NoSQL,XR SDKS,AR/VR,AR/VR project Manager
Java,Python,C++,Ruby,Javascript,Node.js,Scala,C#,PHP,C,NoSQL,Relational Databases,XR SDKS,AR/VR,DevOps,AR/VR project Manager
Javascript,c#,java,swift,Software Development,computer vision,Machine Learning,XR SDKs,UX Design,3D Modelling,graphic design,,,,,AR/VR Designer
C++,Java,Python,Javascript,Ruby,C#,Node.js,Scala,C,PHP,XR SDKS,NoSQL,Relational Databases,DevOps,AR/VR,AR/VR project Manager
